File,Detected_ID,Conf
GOPR0351_frame_000121_rgb_anon.png,0,0.743740439414978
GOPR0351_frame_000121_rgb_anon.png,5,0.7389407157897949
GOPR0351_frame_000124_rgb_anon.png,2,0.9491931200027466
GOPR0351_frame_000124_rgb_anon.png,5,0.9440008997917175
GOPR0351_frame_000124_rgb_anon.png,2,0.9348790645599365
GOPR0351_frame_000124_rgb_anon.png,0,0.8944568634033203
GOPR0351_frame_000124_rgb_anon.png,0,0.6149352192878723
GOPR0351_frame_000124_rgb_anon.png,2,0.5504657626152039
GOPR0351_frame_000124_rgb_anon.png,2,0.47874465584754944
GOPR0351_frame_000124_rgb_anon.png,7,0.4273327589035034
GOPR0351_frame_000128_rgb_anon.png,2,0.8357329964637756
GOPR0351_frame_000128_rgb_anon.png,2,0.6539345383644104
GOPR0351_frame_000128_rgb_anon.png,0,0.5921229124069214
GOPR0351_frame_000128_rgb_anon.png,5,0.5794970393180847
GOPR0351_frame_000132_rgb_anon.png,0,0.8932466506958008
GOPR0351_frame_000132_rgb_anon.png,0,0.8023543357849121
GOPR0351_frame_000132_rgb_anon.png,7,0.790534257888794
GOPR0351_frame_000132_rgb_anon.png,1,0.7817546129226685
GOPR0351_frame_000132_rgb_anon.png,7,0.5559377074241638
GOPR0351_frame_000132_rgb_anon.png,6,0.5161657929420471
GOPR0351_frame_000132_rgb_anon.png,7,0.5057096481323242
GOPR0351_frame_000132_rgb_anon.png,0,0.5023479461669922
GOPR0351_frame_000132_rgb_anon.png,7,0.49928736686706543
GOPR0351_frame_000132_rgb_anon.png,7,0.48454803228378296
GOPR0351_frame_000141_rgb_anon.png,0,0.8602449297904968
GOPR0351_frame_000141_rgb_anon.png,0,0.7285231351852417
GOPR0351_frame_000141_rgb_anon.png,2,0.4976175129413605
GOPR0351_frame_000141_rgb_anon.png,0,0.4424901604652405
GOPR0351_frame_000651_rgb_anon.png,2,0.6899316906929016
GOPR0351_frame_000651_rgb_anon.png,2,0.4963234066963196
GOPR0351_frame_000651_rgb_anon.png,2,0.4759138524532318
GOPR0351_frame_000654_rgb_anon.png,2,0.8065187335014343
GOPR0351_frame_000654_rgb_anon.png,0,0.5137523412704468
GOPR0351_frame_000706_rgb_anon.png,2,0.8691332936286926
GOPR0351_frame_000706_rgb_anon.png,2,0.849002480506897
GOPR0351_frame_000706_rgb_anon.png,2,0.8241702318191528
GOPR0351_frame_000706_rgb_anon.png,2,0.5117144584655762
GOPR0351_frame_000706_rgb_anon.png,0,0.4538409411907196
GOPR0351_frame_000706_rgb_anon.png,2,0.4228281080722809
GOPR0351_frame_000706_rgb_anon.png,0,0.41254180669784546
GOPR0351_frame_000709_rgb_anon.png,2,0.8872817158699036
GOPR0351_frame_000709_rgb_anon.png,2,0.8692854642868042
GOPR0351_frame_000709_rgb_anon.png,2,0.6378002762794495
GOPR0351_frame_000712_rgb_anon.png,2,0.7206540107727051
GOPR0351_frame_000718_rgb_anon.png,2,0.9281323552131653
GOPR0351_frame_000724_rgb_anon.png,2,0.9220907092094421
GOPR0351_frame_000724_rgb_anon.png,2,0.8716892004013062
GOPR0351_frame_000727_rgb_anon.png,2,0.9298995733261108
GOPR0351_frame_000727_rgb_anon.png,2,0.9023474454879761
GOPR0351_frame_000727_rgb_anon.png,0,0.5162262916564941
GOPR0351_frame_000742_rgb_anon.png,2,0.9232333302497864
GOPR0351_frame_000745_rgb_anon.png,2,0.9402331709861755
GOPR0351_frame_000745_rgb_anon.png,5,0.8649064898490906
GOPR0351_frame_000745_rgb_anon.png,2,0.5728797912597656
GOPR0351_frame_000745_rgb_anon.png,2,0.5032753348350525
GOPR0351_frame_000748_rgb_anon.png,2,0.9117968082427979
GOPR0351_frame_000748_rgb_anon.png,4,0.8622701168060303
GOPR0351_frame_000748_rgb_anon.png,5,0.8035829663276672
GOPR0351_frame_000748_rgb_anon.png,4,0.5057315826416016
GOPR0351_frame_000748_rgb_anon.png,2,0.43151888251304626
GOPR0351_frame_000754_rgb_anon.png,4,0.6756247878074646
GOPR0351_frame_000754_rgb_anon.png,2,0.579177737236023
GOPR0351_frame_000761_rgb_anon.png,2,0.8929114937782288
GOPR0351_frame_000770_rgb_anon.png,2,0.9284595847129822
GOPR0351_frame_000770_rgb_anon.png,5,0.7842536568641663
GOPR0351_frame_000774_rgb_anon.png,2,0.9445551037788391
GOPR0351_frame_000774_rgb_anon.png,4,0.8767762780189514
GOPR0351_frame_000774_rgb_anon.png,2,0.6665349006652832
GOPR0351_frame_000809_rgb_anon.png,2,0.922062337398529
GOPR0351_frame_000809_rgb_anon.png,2,0.908811092376709
GOPR0351_frame_000809_rgb_anon.png,5,0.6124710440635681
GOPR0351_frame_000809_rgb_anon.png,2,0.4805909991264343
GOPR0351_frame_000809_rgb_anon.png,2,0.4447008967399597
GOPR0351_frame_000814_rgb_anon.png,2,0.9278874397277832
GOPR0351_frame_000814_rgb_anon.png,2,0.8683405518531799
GOPR0351_frame_000814_rgb_anon.png,2,0.6413456201553345
GOPR0351_frame_000814_rgb_anon.png,0,0.5532425045967102
GOPR0351_frame_000818_rgb_anon.png,2,0.9238780736923218
GOPR0351_frame_000822_rgb_anon.png,2,0.9136422276496887
GOPR0351_frame_000822_rgb_anon.png,2,0.8348681926727295
GOPR0351_frame_000822_rgb_anon.png,2,0.6242275238037109
GOPR0351_frame_000825_rgb_anon.png,2,0.9320034384727478
GOPR0351_frame_000825_rgb_anon.png,2,0.897708535194397
GOPR0356_frame_000321_rgb_anon.png,2,0.8225557804107666
GOPR0356_frame_000321_rgb_anon.png,2,0.40387219190597534
GOPR0356_frame_000324_rgb_anon.png,2,0.8198131918907166
GOPR0356_frame_000324_rgb_anon.png,2,0.7091747522354126
GOPR0356_frame_000327_rgb_anon.png,2,0.8437906503677368
GOPR0356_frame_000330_rgb_anon.png,2,0.5577455759048462
GOPR0356_frame_000333_rgb_anon.png,2,0.8422150015830994
GOPR0356_frame_000333_rgb_anon.png,2,0.6608524322509766
GOPR0356_frame_000336_rgb_anon.png,2,0.8453933000564575
GOPR0356_frame_000339_rgb_anon.png,0,0.8392132520675659
GOPR0356_frame_000339_rgb_anon.png,2,0.8225797414779663
GOPR0356_frame_000339_rgb_anon.png,6,0.6863425374031067
GOPR0356_frame_000339_rgb_anon.png,2,0.4589904248714447
GOPR0356_frame_000339_rgb_anon.png,7,0.4373183846473694
GOPR0356_frame_000342_rgb_anon.png,2,0.8062475919723511
GOPR0356_frame_000342_rgb_anon.png,2,0.7443637251853943
GOPR0356_frame_000345_rgb_anon.png,2,0.8306538462638855
GOPR0356_frame_000345_rgb_anon.png,1,0.5077313184738159
GOPR0356_frame_000345_rgb_anon.png,7,0.40044915676116943
GOPR0356_frame_000348_rgb_anon.png,7,0.6267526745796204
GOPR0356_frame_000348_rgb_anon.png,2,0.6237531900405884
GOPR0356_frame_000351_rgb_anon.png,2,0.8740520477294922
GOPR0356_frame_000354_rgb_anon.png,2,0.5857950448989868
GOPR0356_frame_000357_rgb_anon.png,2,0.8212090134620667
GOPR0356_frame_000357_rgb_anon.png,2,0.6681321263313293
GOPR0356_frame_000357_rgb_anon.png,2,0.6567735075950623
GOPR0356_frame_000360_rgb_anon.png,2,0.8619959354400635
GOPR0356_frame_000360_rgb_anon.png,2,0.8108800649642944
GOPR0356_frame_000360_rgb_anon.png,2,0.7995719313621521
GOPR0356_frame_000360_rgb_anon.png,2,0.7065931558609009
GOPR0356_frame_000360_rgb_anon.png,2,0.6157361268997192
GOPR0356_frame_000363_rgb_anon.png,2,0.8915113210678101
GOPR0356_frame_000363_rgb_anon.png,2,0.4500361979007721
GOPR0356_frame_000366_rgb_anon.png,2,0.8216409087181091
GOPR0356_frame_000366_rgb_anon.png,1,0.6127659678459167
GOPR0356_frame_000366_rgb_anon.png,2,0.5743877291679382
GOPR0356_frame_000369_rgb_anon.png,2,0.8648261427879333
GOPR0356_frame_000372_rgb_anon.png,2,0.8302339315414429
GOPR0356_frame_000372_rgb_anon.png,2,0.40183085203170776
GOPR0356_frame_000375_rgb_anon.png,2,0.9073836803436279
GOPR0356_frame_000375_rgb_anon.png,2,0.9038814306259155
GOPR0356_frame_000375_rgb_anon.png,2,0.43418198823928833
GOPR0356_frame_000378_rgb_anon.png,2,0.9518359303474426
GOPR0356_frame_000378_rgb_anon.png,2,0.9062457084655762
GOPR0356_frame_000378_rgb_anon.png,2,0.8676791191101074
GOPR0356_frame_000378_rgb_anon.png,1,0.5916236639022827
GOPR0356_frame_000378_rgb_anon.png,0,0.5307719111442566
GOPR0356_frame_000382_rgb_anon.png,2,0.962287425994873
GOPR0356_frame_000382_rgb_anon.png,2,0.9093416929244995
GOPR0356_frame_000382_rgb_anon.png,1,0.8676859140396118
GOPR0356_frame_000382_rgb_anon.png,7,0.8008012771606445
GOPR0356_frame_000386_rgb_anon.png,2,0.941307544708252
GOPR0356_frame_000386_rgb_anon.png,2,0.8804585933685303
GOPR0356_frame_000386_rgb_anon.png,2,0.8655185103416443
GOPR0356_frame_000401_rgb_anon.png,2,0.8706573843955994
GOPR0356_frame_000401_rgb_anon.png,2,0.5702729225158691
GOPR0356_frame_000404_rgb_anon.png,2,0.9116069674491882
GOPR0356_frame_000404_rgb_anon.png,2,0.8821391463279724
GOPR0356_frame_000408_rgb_anon.png,0,0.8816490173339844
GOPR0356_frame_000408_rgb_anon.png,2,0.789734423160553
GOPR0356_frame_000408_rgb_anon.png,2,0.7296566963195801
GOPR0356_frame_000408_rgb_anon.png,2,0.5262740850448608
GOPR0356_frame_000408_rgb_anon.png,2,0.4743712842464447
GOPR0356_frame_000414_rgb_anon.png,2,0.8548381328582764
GOPR0356_frame_000414_rgb_anon.png,2,0.7626038193702698
GOPR0356_frame_000414_rgb_anon.png,2,0.7429966926574707
GOPR0356_frame_000414_rgb_anon.png,2,0.6901352405548096
GOPR0356_frame_000414_rgb_anon.png,2,0.4448768198490143
GOPR0356_frame_000414_rgb_anon.png,2,0.4359404146671295
GOPR0356_frame_000418_rgb_anon.png,2,0.9307039976119995
GOPR0356_frame_000418_rgb_anon.png,2,0.9245556592941284
GOPR0356_frame_000418_rgb_anon.png,2,0.8926745057106018
GOPR0356_frame_000418_rgb_anon.png,2,0.8264196515083313
GOPR0356_frame_000418_rgb_anon.png,2,0.636867344379425
GOPR0356_frame_000418_rgb_anon.png,2,0.6243505477905273
GOPR0356_frame_000418_rgb_anon.png,2,0.45185789465904236
GOPR0356_frame_000418_rgb_anon.png,2,0.4138685166835785
GOPR0356_frame_000421_rgb_anon.png,2,0.9283405542373657
GOPR0356_frame_000421_rgb_anon.png,0,0.9121549129486084
GOPR0356_frame_000421_rgb_anon.png,2,0.9116454720497131
GOPR0356_frame_000421_rgb_anon.png,2,0.8374975919723511
GOPR0356_frame_000421_rgb_anon.png,2,0.6107260584831238
GOPR0356_frame_000421_rgb_anon.png,2,0.4522732198238373
GOPR0356_frame_000424_rgb_anon.png,2,0.9256077408790588
GOPR0356_frame_000424_rgb_anon.png,2,0.8709973692893982
GOPR0356_frame_000424_rgb_anon.png,2,0.8632640838623047
GOPR0356_frame_000424_rgb_anon.png,0,0.4771820306777954
GOPR0356_frame_000427_rgb_anon.png,2,0.9154565930366516
GOPR0356_frame_000427_rgb_anon.png,0,0.7917664051055908
GOPR0356_frame_000427_rgb_anon.png,2,0.6328607201576233
GOPR0356_frame_000433_rgb_anon.png,0,0.7558519244194031
GOPR0356_frame_000433_rgb_anon.png,0,0.7124379873275757
GOPR0356_frame_000433_rgb_anon.png,2,0.6698014140129089
GOPR0356_frame_000433_rgb_anon.png,2,0.6539726853370667
GOPR0356_frame_000433_rgb_anon.png,0,0.5597345232963562
GOPR0356_frame_000433_rgb_anon.png,0,0.5362467169761658
GOPR0356_frame_000437_rgb_anon.png,0,0.9224656224250793
GOPR0356_frame_000437_rgb_anon.png,0,0.8696668148040771
GOPR0356_frame_000437_rgb_anon.png,0,0.84187912940979
GOPR0356_frame_000437_rgb_anon.png,2,0.6836026906967163
GOPR0356_frame_000437_rgb_anon.png,0,0.43197396397590637
GOPR0356_frame_000448_rgb_anon.png,0,0.8205609917640686
GOPR0356_frame_000448_rgb_anon.png,0,0.8049853444099426
GOPR0356_frame_000452_rgb_anon.png,0,0.7131390571594238
GOPR0356_frame_000452_rgb_anon.png,0,0.5814662575721741
GOPR0356_frame_000455_rgb_anon.png,2,0.4782787263393402
GOPR0356_frame_000458_rgb_anon.png,0,0.7343461513519287
GOPR0356_frame_000458_rgb_anon.png,0,0.6671004295349121
GOPR0356_frame_000458_rgb_anon.png,2,0.40610504150390625
GOPR0356_frame_000461_rgb_anon.png,2,0.8571870923042297
GOPR0356_frame_000461_rgb_anon.png,2,0.5866331458091736
GOPR0356_frame_000464_rgb_anon.png,2,0.9566314220428467
GOPR0356_frame_000464_rgb_anon.png,2,0.89607173204422
GOPR0356_frame_000464_rgb_anon.png,2,0.8909409046173096
GOPR0356_frame_000464_rgb_anon.png,6,0.853461742401123
GOPR0356_frame_000470_rgb_anon.png,2,0.9401167035102844
GOPR0356_frame_000470_rgb_anon.png,0,0.5524852871894836
GOPR0356_frame_000470_rgb_anon.png,0,0.417353093624115
GOPR0356_frame_000476_rgb_anon.png,2,0.5700221061706543
GOPR0356_frame_000482_rgb_anon.png,2,0.4022364020347595
