File,Detected_ID,Conf
GOPR0122_frame_000092_rgb_anon.png,0,0.41373410820961
GOPR0122_frame_000099_rgb_anon.png,2,0.893034040927887
GOPR0122_frame_000099_rgb_anon.png,7,0.8331462740898132
GOPR0122_frame_000099_rgb_anon.png,2,0.8118504285812378
GOPR0122_frame_000099_rgb_anon.png,7,0.580668568611145
GOPR0122_frame_000106_rgb_anon.png,2,0.9141789078712463
GOPR0122_frame_000106_rgb_anon.png,0,0.9078221321105957
GOPR0122_frame_000106_rgb_anon.png,2,0.8728749752044678
GOPR0122_frame_000106_rgb_anon.png,0,0.8618837594985962
GOPR0122_frame_000106_rgb_anon.png,2,0.8355831503868103
GOPR0122_frame_000106_rgb_anon.png,0,0.8108423948287964
GOPR0122_frame_000113_rgb_anon.png,2,0.8970623016357422
GOPR0122_frame_000113_rgb_anon.png,2,0.8943106532096863
GOPR0122_frame_000113_rgb_anon.png,0,0.8709214329719543
GOPR0122_frame_000113_rgb_anon.png,2,0.8182264566421509
GOPR0122_frame_000113_rgb_anon.png,0,0.7990936040878296
GOPR0122_frame_000113_rgb_anon.png,0,0.7721253633499146
GOPR0122_frame_000113_rgb_anon.png,0,0.7646869421005249
GOPR0122_frame_000113_rgb_anon.png,2,0.7220680713653564
GOPR0122_frame_000113_rgb_anon.png,2,0.6371545195579529
GOPR0122_frame_000113_rgb_anon.png,2,0.5844312310218811
GOPR0122_frame_000121_rgb_anon.png,2,0.906986653804779
GOPR0122_frame_000121_rgb_anon.png,2,0.8977770805358887
GOPR0122_frame_000121_rgb_anon.png,2,0.8054859638214111
GOPR0122_frame_000121_rgb_anon.png,2,0.7599570155143738
GOPR0122_frame_000121_rgb_anon.png,0,0.7375072240829468
GOPR0122_frame_000121_rgb_anon.png,0,0.730478048324585
GOPR0122_frame_000121_rgb_anon.png,0,0.7155717015266418
GOPR0122_frame_000121_rgb_anon.png,0,0.7026049494743347
GOPR0122_frame_000121_rgb_anon.png,0,0.6643897891044617
GOPR0122_frame_000121_rgb_anon.png,2,0.4405287206172943
GOPR0122_frame_000306_rgb_anon.png,2,0.9426363110542297
GOPR0122_frame_000306_rgb_anon.png,2,0.9352462291717529
GOPR0122_frame_000306_rgb_anon.png,2,0.8870617747306824
GOPR0122_frame_000306_rgb_anon.png,2,0.8823896050453186
GOPR0122_frame_000306_rgb_anon.png,2,0.868416965007782
GOPR0122_frame_000306_rgb_anon.png,2,0.818322479724884
GOPR0122_frame_000306_rgb_anon.png,2,0.6473352909088135
GOPR0122_frame_000306_rgb_anon.png,2,0.5552209615707397
GOPR0122_frame_000306_rgb_anon.png,2,0.44294241070747375
GOPR0122_frame_000306_rgb_anon.png,2,0.41190627217292786
GOPR0122_frame_000312_rgb_anon.png,2,0.9463074803352356
GOPR0122_frame_000312_rgb_anon.png,2,0.8966484665870667
GOPR0122_frame_000312_rgb_anon.png,2,0.8754367232322693
GOPR0122_frame_000317_rgb_anon.png,2,0.9157214164733887
GOPR0122_frame_000317_rgb_anon.png,2,0.8979356288909912
GOPR0122_frame_000317_rgb_anon.png,6,0.8222998380661011
GOPR0122_frame_000317_rgb_anon.png,2,0.6032755970954895
GOPR0122_frame_000322_rgb_anon.png,2,0.9350847601890564
GOPR0122_frame_000322_rgb_anon.png,2,0.8997623920440674
GOPR0122_frame_000322_rgb_anon.png,3,0.8441298007965088
GOPR0122_frame_000322_rgb_anon.png,2,0.7488112449645996
GOPR0122_frame_000327_rgb_anon.png,2,0.6896896958351135
GOPR0122_frame_000327_rgb_anon.png,2,0.4962407350540161
GOPR0122_frame_000332_rgb_anon.png,2,0.8301722407341003
GOPR0122_frame_000332_rgb_anon.png,0,0.5146304368972778
GOPR0122_frame_000337_rgb_anon.png,2,0.9241973161697388
GOPR0122_frame_000337_rgb_anon.png,2,0.9098837971687317
GOPR0122_frame_000337_rgb_anon.png,0,0.8899224996566772
GOPR0122_frame_000337_rgb_anon.png,2,0.8886529207229614
GOPR0122_frame_000337_rgb_anon.png,2,0.8872439861297607
GOPR0122_frame_000337_rgb_anon.png,2,0.8631351590156555
GOPR0122_frame_000337_rgb_anon.png,2,0.7933710217475891
GOPR0122_frame_000337_rgb_anon.png,2,0.7899243831634521
GOPR0122_frame_000337_rgb_anon.png,0,0.6949073672294617
GOPR0122_frame_000337_rgb_anon.png,2,0.647967517375946
GOPR0122_frame_000337_rgb_anon.png,2,0.6452491283416748
GOPR0122_frame_000344_rgb_anon.png,2,0.9012687802314758
GOPR0122_frame_000344_rgb_anon.png,2,0.8393715023994446
GOPR0122_frame_000344_rgb_anon.png,2,0.835911214351654
GOPR0122_frame_000344_rgb_anon.png,2,0.6756191849708557
GOPR0122_frame_000344_rgb_anon.png,2,0.6070432066917419
GOPR0122_frame_000344_rgb_anon.png,2,0.5381309390068054
GOPR0122_frame_000352_rgb_anon.png,2,0.8879619240760803
GOPR0122_frame_000352_rgb_anon.png,2,0.8788924217224121
GOPR0122_frame_000352_rgb_anon.png,2,0.8782151341438293
GOPR0122_frame_000352_rgb_anon.png,6,0.8142205476760864
GOPR0122_frame_000352_rgb_anon.png,2,0.7946933507919312
GOPR0122_frame_000352_rgb_anon.png,2,0.49152031540870667
GOPR0122_frame_000358_rgb_anon.png,2,0.9379567503929138
GOPR0122_frame_000358_rgb_anon.png,2,0.9251798987388611
GOPR0122_frame_000358_rgb_anon.png,2,0.8992711305618286
GOPR0122_frame_000358_rgb_anon.png,2,0.8847732543945312
GOPR0122_frame_000358_rgb_anon.png,2,0.8749707341194153
GOPR0122_frame_000358_rgb_anon.png,2,0.8356763124465942
GOPR0122_frame_000358_rgb_anon.png,4,0.4227890372276306
GOPR0122_frame_000364_rgb_anon.png,2,0.9349236488342285
GOPR0122_frame_000364_rgb_anon.png,2,0.9065180420875549
GOPR0122_frame_000364_rgb_anon.png,2,0.883956253528595
GOPR0122_frame_000364_rgb_anon.png,2,0.8797795176506042
GOPR0122_frame_000364_rgb_anon.png,2,0.837498128414154
GOPR0122_frame_000364_rgb_anon.png,2,0.5907441973686218
GOPR0122_frame_000364_rgb_anon.png,2,0.5560029149055481
GOPR0122_frame_000370_rgb_anon.png,2,0.9254556894302368
GOPR0122_frame_000370_rgb_anon.png,2,0.9006537795066833
GOPR0122_frame_000370_rgb_anon.png,2,0.89186692237854
GOPR0122_frame_000370_rgb_anon.png,2,0.8841832280158997
GOPR0122_frame_000370_rgb_anon.png,2,0.8060951232910156
GOPR0122_frame_000370_rgb_anon.png,2,0.6194912791252136
GOPR0122_frame_000376_rgb_anon.png,2,0.9309646487236023
GOPR0122_frame_000376_rgb_anon.png,2,0.9190770387649536
GOPR0122_frame_000376_rgb_anon.png,2,0.8711076974868774
GOPR0122_frame_000406_rgb_anon.png,2,0.9137582778930664
GOPR0122_frame_000406_rgb_anon.png,7,0.8944352865219116
GOPR0122_frame_000406_rgb_anon.png,2,0.8913629651069641
GOPR0122_frame_000406_rgb_anon.png,0,0.8742284178733826
GOPR0122_frame_000406_rgb_anon.png,2,0.8439729809761047
GOPR0122_frame_000406_rgb_anon.png,2,0.8426253199577332
GOPR0122_frame_000406_rgb_anon.png,0,0.7369673848152161
GOPR0122_frame_000406_rgb_anon.png,0,0.6747720837593079
GOPR0122_frame_000406_rgb_anon.png,0,0.5223604440689087
GOPR0122_frame_000406_rgb_anon.png,2,0.5131447911262512
GOPR0122_frame_000413_rgb_anon.png,2,0.9040562510490417
GOPR0122_frame_000413_rgb_anon.png,2,0.8960955739021301
GOPR0122_frame_000413_rgb_anon.png,2,0.8955910205841064
GOPR0122_frame_000413_rgb_anon.png,2,0.8750790953636169
GOPR0122_frame_000413_rgb_anon.png,2,0.8597210645675659
GOPR0122_frame_000413_rgb_anon.png,2,0.6277158856391907
GOPR0122_frame_000419_rgb_anon.png,2,0.8984283208847046
GOPR0122_frame_000419_rgb_anon.png,6,0.8828439116477966
GOPR0122_frame_000419_rgb_anon.png,2,0.8711239099502563
GOPR0122_frame_000419_rgb_anon.png,6,0.7127504348754883
GOPR0122_frame_000419_rgb_anon.png,2,0.6545748114585876
GOPR0122_frame_000419_rgb_anon.png,4,0.4407658874988556
GOPR0122_frame_000425_rgb_anon.png,5,0.9524458646774292
GOPR0122_frame_000425_rgb_anon.png,2,0.8854687809944153
GOPR0122_frame_000425_rgb_anon.png,2,0.7129499912261963
GOPR0122_frame_000425_rgb_anon.png,2,0.6287084817886353
GOPR0122_frame_000425_rgb_anon.png,2,0.41022709012031555
GOPR0122_frame_000431_rgb_anon.png,2,0.9092186689376831
GOPR0122_frame_000431_rgb_anon.png,2,0.903266966342926
GOPR0122_frame_000431_rgb_anon.png,2,0.8979772329330444
GOPR0122_frame_000431_rgb_anon.png,2,0.8844882845878601
GOPR0122_frame_000431_rgb_anon.png,3,0.8446966409683228
GOPR0122_frame_000431_rgb_anon.png,2,0.8334293365478516
GOPR0122_frame_000431_rgb_anon.png,2,0.7518805265426636
GOPR0122_frame_000431_rgb_anon.png,2,0.7372182011604309
GOPR0122_frame_000431_rgb_anon.png,2,0.6103541254997253
GOPR0122_frame_000431_rgb_anon.png,2,0.5845975279808044
GOPR0122_frame_000431_rgb_anon.png,2,0.4206153452396393
GOPR0351_frame_000033_rgb_anon.png,2,0.864798903465271
GOPR0351_frame_000039_rgb_anon.png,2,0.6744450926780701
GOPR0351_frame_000039_rgb_anon.png,2,0.445746511220932
GOPR0351_frame_000049_rgb_anon.png,2,0.7793291211128235
GOPR0351_frame_000053_rgb_anon.png,2,0.7782425284385681
GOPR0351_frame_000053_rgb_anon.png,0,0.5957943797111511
GOPR0351_frame_000053_rgb_anon.png,2,0.5804869532585144
GOPR0351_frame_000055_rgb_anon.png,0,0.7693981528282166
GOPR0351_frame_000055_rgb_anon.png,0,0.668056845664978
GOPR0351_frame_000055_rgb_anon.png,2,0.5481751561164856
GOPR0351_frame_000057_rgb_anon.png,2,0.9252794981002808
GOPR0351_frame_000057_rgb_anon.png,0,0.7754068970680237
GOPR0351_frame_000057_rgb_anon.png,0,0.5259060263633728
GOPR0351_frame_000057_rgb_anon.png,0,0.4851287603378296
GOPR0351_frame_000057_rgb_anon.png,2,0.44178587198257446
GOPR0351_frame_000059_rgb_anon.png,0,0.9065619111061096
GOPR0351_frame_000059_rgb_anon.png,0,0.8708207011222839
GOPR0351_frame_000061_rgb_anon.png,2,0.8950799703598022
GOPR0351_frame_000061_rgb_anon.png,2,0.863882839679718
GOPR0351_frame_000063_rgb_anon.png,2,0.5661855340003967
GOPR0351_frame_000063_rgb_anon.png,2,0.4431358277797699
GOPR0351_frame_000063_rgb_anon.png,2,0.4411907196044922
GOPR0351_frame_000065_rgb_anon.png,2,0.8931891322135925
GOPR0351_frame_000065_rgb_anon.png,2,0.86960768699646
GOPR0351_frame_000065_rgb_anon.png,2,0.8325444459915161
GOPR0351_frame_000067_rgb_anon.png,2,0.8175844550132751
GOPR0351_frame_000069_rgb_anon.png,2,0.8284977674484253
GOPR0351_frame_000069_rgb_anon.png,7,0.41442620754241943
GOPR0351_frame_000071_rgb_anon.png,2,0.8258869647979736
GOPR0351_frame_000071_rgb_anon.png,5,0.660663902759552
GOPR0351_frame_000071_rgb_anon.png,1,0.5648499131202698
GOPR0351_frame_000071_rgb_anon.png,7,0.5307053923606873
GOPR0351_frame_000079_rgb_anon.png,5,0.9326385259628296
GOPR0351_frame_000079_rgb_anon.png,2,0.9162781238555908
GOPR0351_frame_000079_rgb_anon.png,5,0.8861879110336304
GOPR0351_frame_000079_rgb_anon.png,2,0.7188085913658142
GOPR0351_frame_000081_rgb_anon.png,5,0.9207581877708435
GOPR0351_frame_000081_rgb_anon.png,5,0.8895288705825806
GOPR0351_frame_000081_rgb_anon.png,2,0.8026407361030579
GOPR0351_frame_000083_rgb_anon.png,5,0.9151800274848938
GOPR0351_frame_000083_rgb_anon.png,0,0.7880055904388428
GOPR0351_frame_000083_rgb_anon.png,0,0.4377615451812744
GOPR0351_frame_000085_rgb_anon.png,5,0.9133762121200562
GOPR0351_frame_000085_rgb_anon.png,1,0.7391935586929321
GOPR0351_frame_000085_rgb_anon.png,0,0.7373872399330139
GOPR0351_frame_000085_rgb_anon.png,6,0.6120119094848633
GOPR0351_frame_000087_rgb_anon.png,1,0.6567115783691406
GOPR0351_frame_000089_rgb_anon.png,2,0.8500469326972961
GOPR0351_frame_000091_rgb_anon.png,2,0.8364542126655579
GOPR0351_frame_000091_rgb_anon.png,2,0.6667761206626892
GOPR0351_frame_000093_rgb_anon.png,2,0.8749122619628906
GOPR0351_frame_000093_rgb_anon.png,0,0.828284740447998
GOPR0351_frame_000093_rgb_anon.png,0,0.8003069758415222
GOPR0351_frame_000093_rgb_anon.png,2,0.7776625156402588
GOPR0351_frame_000095_rgb_anon.png,2,0.9232757091522217
GOPR0351_frame_000095_rgb_anon.png,2,0.8708369731903076
GOPR0351_frame_000099_rgb_anon.png,2,0.905614972114563
GOPR0351_frame_000099_rgb_anon.png,2,0.8660145998001099
GOPR0351_frame_000099_rgb_anon.png,0,0.7985239028930664
GOPR0351_frame_000099_rgb_anon.png,2,0.7396970391273499
GOPR0351_frame_000099_rgb_anon.png,1,0.5935830473899841
GOPR0351_frame_000101_rgb_anon.png,2,0.8481277823448181
GOPR0351_frame_000101_rgb_anon.png,2,0.826583743095398
GOPR0351_frame_000101_rgb_anon.png,0,0.7899487614631653
GOPR0351_frame_000101_rgb_anon.png,0,0.7336971163749695
GOPR0351_frame_000105_rgb_anon.png,2,0.8648677468299866
GOPR0351_frame_000105_rgb_anon.png,2,0.7961544394493103
GOPR0351_frame_000105_rgb_anon.png,2,0.7280681729316711
GOPR0351_frame_000105_rgb_anon.png,2,0.5856307744979858
GOPR0351_frame_000105_rgb_anon.png,2,0.5725802183151245
GOPR0351_frame_000111_rgb_anon.png,2,0.8960657119750977
GOPR0351_frame_000111_rgb_anon.png,0,0.6433321237564087
GOPR0351_frame_000111_rgb_anon.png,5,0.5618746280670166
GOPR0351_frame_000113_rgb_anon.png,2,0.9113089442253113
GOPR0351_frame_000113_rgb_anon.png,0,0.6237740516662598
GOPR0351_frame_000113_rgb_anon.png,0,0.5070095062255859
GOPR0351_frame_000115_rgb_anon.png,2,0.9137043356895447
GOPR0351_frame_000115_rgb_anon.png,0,0.9033426642417908
GOPR0351_frame_000115_rgb_anon.png,5,0.6230756640434265
GOPR0351_frame_000115_rgb_anon.png,5,0.418316513299942
GOPR0351_frame_000121_rgb_anon.png,2,0.9152863025665283
GOPR0351_frame_000121_rgb_anon.png,0,0.8826197385787964
GOPR0351_frame_000121_rgb_anon.png,5,0.8315281271934509
GOPR0351_frame_000121_rgb_anon.png,0,0.7992007732391357
GOPR0351_frame_000124_rgb_anon.png,5,0.9270996451377869
GOPR0351_frame_000124_rgb_anon.png,2,0.9209233522415161
GOPR0351_frame_000124_rgb_anon.png,2,0.9126728773117065
GOPR0351_frame_000124_rgb_anon.png,0,0.8911839723587036
GOPR0351_frame_000124_rgb_anon.png,0,0.8290298581123352
GOPR0351_frame_000124_rgb_anon.png,1,0.4828074872493744
GOPR0351_frame_000124_rgb_anon.png,0,0.436710000038147
GOPR0351_frame_000128_rgb_anon.png,2,0.8854684233665466
GOPR0351_frame_000128_rgb_anon.png,5,0.7799611687660217
GOPR0351_frame_000128_rgb_anon.png,4,0.6491284966468811
GOPR0351_frame_000128_rgb_anon.png,0,0.508965253829956
GOPR0351_frame_000128_rgb_anon.png,0,0.42392027378082275
GOPR0351_frame_000132_rgb_anon.png,0,0.927300214767456
GOPR0351_frame_000132_rgb_anon.png,0,0.7944866418838501
GOPR0351_frame_000132_rgb_anon.png,2,0.520458459854126
GOPR0351_frame_000132_rgb_anon.png,7,0.471934050321579
GOPR0351_frame_000132_rgb_anon.png,7,0.4671057462692261
GOPR0351_frame_000132_rgb_anon.png,0,0.4198797643184662
GOPR0351_frame_000141_rgb_anon.png,0,0.8465980291366577
GOPR0351_frame_000141_rgb_anon.png,0,0.8264107704162598
GOPR0351_frame_000141_rgb_anon.png,0,0.6770091652870178
GOPR0351_frame_000141_rgb_anon.png,2,0.5279471278190613
GOPR0351_frame_000141_rgb_anon.png,0,0.45933640003204346
GOPR0351_frame_000141_rgb_anon.png,6,0.424368679523468
GOPR0351_frame_000143_rgb_anon.png,1,0.4253963232040405
GOPR0351_frame_000143_rgb_anon.png,7,0.4229588806629181
GOPR0351_frame_000651_rgb_anon.png,2,0.5394076108932495
GOPR0351_frame_000651_rgb_anon.png,7,0.4844367802143097
GOPR0351_frame_000651_rgb_anon.png,1,0.4754830598831177
GOPR0351_frame_000651_rgb_anon.png,2,0.42608439922332764
GOPR0351_frame_000706_rgb_anon.png,2,0.9028138518333435
GOPR0351_frame_000706_rgb_anon.png,2,0.8345010280609131
GOPR0351_frame_000706_rgb_anon.png,2,0.7733083963394165
GOPR0351_frame_000706_rgb_anon.png,2,0.7341785430908203
GOPR0351_frame_000706_rgb_anon.png,0,0.675016462802887
GOPR0351_frame_000706_rgb_anon.png,2,0.669093132019043
GOPR0351_frame_000709_rgb_anon.png,2,0.8546445369720459
GOPR0351_frame_000709_rgb_anon.png,2,0.8432000875473022
GOPR0351_frame_000709_rgb_anon.png,2,0.8094097971916199
GOPR0351_frame_000718_rgb_anon.png,2,0.875282347202301
GOPR0351_frame_000718_rgb_anon.png,0,0.6206883192062378
GOPR0351_frame_000724_rgb_anon.png,2,0.9014544486999512
GOPR0351_frame_000724_rgb_anon.png,2,0.8698864579200745
GOPR0351_frame_000727_rgb_anon.png,2,0.8904846906661987
GOPR0351_frame_000727_rgb_anon.png,2,0.826219379901886
GOPR0351_frame_000727_rgb_anon.png,2,0.5358869433403015
GOPR0351_frame_000742_rgb_anon.png,2,0.8979173898696899
GOPR0351_frame_000745_rgb_anon.png,2,0.9178980588912964
GOPR0351_frame_000745_rgb_anon.png,5,0.8557009696960449
GOPR0351_frame_000745_rgb_anon.png,5,0.6791406273841858
GOPR0351_frame_000745_rgb_anon.png,3,0.6282793283462524
GOPR0351_frame_000748_rgb_anon.png,2,0.9193310141563416
GOPR0351_frame_000748_rgb_anon.png,5,0.8803300857543945
GOPR0351_frame_000748_rgb_anon.png,3,0.8691795468330383
GOPR0351_frame_000748_rgb_anon.png,4,0.4596136510372162
GOPR0351_frame_000748_rgb_anon.png,2,0.45506754517555237
GOPR0351_frame_000754_rgb_anon.png,2,0.7872628569602966
GOPR0351_frame_000754_rgb_anon.png,6,0.4951123297214508
GOPR0351_frame_000754_rgb_anon.png,3,0.4439118802547455
GOPR0351_frame_000761_rgb_anon.png,0,0.866052508354187
GOPR0351_frame_000761_rgb_anon.png,2,0.8137407898902893
GOPR0351_frame_000761_rgb_anon.png,3,0.6736006736755371
GOPR0351_frame_000770_rgb_anon.png,2,0.8540899157524109
GOPR0351_frame_000770_rgb_anon.png,5,0.7692515850067139
GOPR0351_frame_000770_rgb_anon.png,2,0.6240932941436768
GOPR0351_frame_000770_rgb_anon.png,3,0.554304838180542
GOPR0351_frame_000774_rgb_anon.png,2,0.909796953201294
GOPR0351_frame_000774_rgb_anon.png,2,0.9018353223800659
GOPR0351_frame_000774_rgb_anon.png,2,0.46526309847831726
GOPR0351_frame_000809_rgb_anon.png,2,0.9451948404312134
GOPR0351_frame_000809_rgb_anon.png,3,0.9274675250053406
GOPR0351_frame_000809_rgb_anon.png,2,0.9162381291389465
GOPR0351_frame_000809_rgb_anon.png,5,0.7619237899780273
GOPR0351_frame_000814_rgb_anon.png,2,0.913948655128479
GOPR0351_frame_000814_rgb_anon.png,2,0.9059286117553711
GOPR0351_frame_000814_rgb_anon.png,3,0.8789770603179932
GOPR0351_frame_000818_rgb_anon.png,2,0.8947398066520691
GOPR0351_frame_000822_rgb_anon.png,2,0.794742226600647
GOPR0351_frame_000822_rgb_anon.png,2,0.7703424692153931
GOPR0351_frame_000822_rgb_anon.png,2,0.5645903944969177
GOPR0351_frame_000825_rgb_anon.png,2,0.9039441347122192
GOPR0351_frame_000825_rgb_anon.png,2,0.881976842880249
GOPR0356_frame_000321_rgb_anon.png,2,0.7921373844146729
GOPR0356_frame_000324_rgb_anon.png,2,0.6644546389579773
GOPR0356_frame_000324_rgb_anon.png,2,0.5894027948379517
GOPR0356_frame_000327_rgb_anon.png,2,0.6770264506340027
GOPR0356_frame_000330_rgb_anon.png,2,0.6890169978141785
GOPR0356_frame_000333_rgb_anon.png,2,0.743249237537384
GOPR0356_frame_000333_rgb_anon.png,2,0.7116556167602539
GOPR0356_frame_000336_rgb_anon.png,2,0.8078206777572632
GOPR0356_frame_000336_rgb_anon.png,2,0.6695467829704285
GOPR0356_frame_000339_rgb_anon.png,6,0.8881651759147644
GOPR0356_frame_000339_rgb_anon.png,0,0.8331555128097534
GOPR0356_frame_000339_rgb_anon.png,2,0.8159596920013428
GOPR0356_frame_000339_rgb_anon.png,1,0.719994068145752
GOPR0356_frame_000339_rgb_anon.png,0,0.5403464436531067
GOPR0356_frame_000342_rgb_anon.png,2,0.8009069561958313
GOPR0356_frame_000342_rgb_anon.png,2,0.7639434337615967
GOPR0356_frame_000345_rgb_anon.png,2,0.82200026512146
GOPR0356_frame_000345_rgb_anon.png,7,0.6211597323417664
GOPR0356_frame_000345_rgb_anon.png,1,0.6007827520370483
GOPR0356_frame_000348_rgb_anon.png,2,0.7333983182907104
GOPR0356_frame_000348_rgb_anon.png,7,0.43834397196769714
GOPR0356_frame_000351_rgb_anon.png,2,0.8216260671615601
GOPR0356_frame_000354_rgb_anon.png,2,0.6897062063217163
GOPR0356_frame_000357_rgb_anon.png,2,0.8399206399917603
GOPR0356_frame_000357_rgb_anon.png,2,0.8227333426475525
GOPR0356_frame_000357_rgb_anon.png,2,0.7939499616622925
GOPR0356_frame_000357_rgb_anon.png,2,0.6280503869056702
GOPR0356_frame_000357_rgb_anon.png,0,0.4178309440612793
GOPR0356_frame_000360_rgb_anon.png,2,0.9086763858795166
GOPR0356_frame_000360_rgb_anon.png,2,0.8668721914291382
GOPR0356_frame_000360_rgb_anon.png,2,0.8327211737632751
GOPR0356_frame_000360_rgb_anon.png,2,0.8001275062561035
GOPR0356_frame_000360_rgb_anon.png,2,0.707082986831665
GOPR0356_frame_000363_rgb_anon.png,2,0.8547835350036621
GOPR0356_frame_000366_rgb_anon.png,2,0.828108549118042
GOPR0356_frame_000366_rgb_anon.png,2,0.5484330654144287
GOPR0356_frame_000366_rgb_anon.png,0,0.5353840589523315
GOPR0356_frame_000369_rgb_anon.png,2,0.8450617790222168
GOPR0356_frame_000372_rgb_anon.png,2,0.850343644618988
GOPR0356_frame_000372_rgb_anon.png,2,0.5313965082168579
GOPR0356_frame_000372_rgb_anon.png,2,0.4603019058704376
GOPR0356_frame_000372_rgb_anon.png,2,0.42889201641082764
GOPR0356_frame_000375_rgb_anon.png,2,0.9047963619232178
GOPR0356_frame_000375_rgb_anon.png,2,0.8679255247116089
GOPR0356_frame_000378_rgb_anon.png,2,0.9350435137748718
GOPR0356_frame_000378_rgb_anon.png,2,0.9173280596733093
GOPR0356_frame_000378_rgb_anon.png,2,0.8264622092247009
GOPR0356_frame_000378_rgb_anon.png,2,0.5471455454826355
GOPR0356_frame_000382_rgb_anon.png,2,0.9489809274673462
GOPR0356_frame_000382_rgb_anon.png,2,0.8856092691421509
GOPR0356_frame_000382_rgb_anon.png,1,0.8236040472984314
GOPR0356_frame_000382_rgb_anon.png,2,0.4837389588356018
GOPR0356_frame_000386_rgb_anon.png,2,0.923487663269043
GOPR0356_frame_000386_rgb_anon.png,2,0.9224932193756104
GOPR0356_frame_000386_rgb_anon.png,2,0.83790123462677
GOPR0356_frame_000398_rgb_anon.png,2,0.41515666246414185
GOPR0356_frame_000401_rgb_anon.png,2,0.6924228668212891
GOPR0356_frame_000401_rgb_anon.png,2,0.45155537128448486
GOPR0356_frame_000404_rgb_anon.png,2,0.9172703623771667
GOPR0356_frame_000404_rgb_anon.png,2,0.7104774713516235
GOPR0356_frame_000408_rgb_anon.png,0,0.8345326781272888
GOPR0356_frame_000408_rgb_anon.png,2,0.7007070183753967
GOPR0356_frame_000408_rgb_anon.png,2,0.6786092519760132
GOPR0356_frame_000408_rgb_anon.png,2,0.46772539615631104
GOPR0356_frame_000414_rgb_anon.png,2,0.854771614074707
GOPR0356_frame_000414_rgb_anon.png,2,0.8045306205749512
GOPR0356_frame_000414_rgb_anon.png,2,0.7762083411216736
GOPR0356_frame_000414_rgb_anon.png,2,0.7374498248100281
GOPR0356_frame_000418_rgb_anon.png,2,0.9273976683616638
GOPR0356_frame_000418_rgb_anon.png,2,0.9220721125602722
GOPR0356_frame_000418_rgb_anon.png,2,0.8605823516845703
GOPR0356_frame_000418_rgb_anon.png,2,0.8558046817779541
GOPR0356_frame_000418_rgb_anon.png,2,0.64848393201828
GOPR0356_frame_000418_rgb_anon.png,2,0.4748268723487854
GOPR0356_frame_000418_rgb_anon.png,2,0.42537301778793335
GOPR0356_frame_000421_rgb_anon.png,0,0.9416268467903137
GOPR0356_frame_000421_rgb_anon.png,2,0.9397889375686646
GOPR0356_frame_000421_rgb_anon.png,2,0.9048327207565308
GOPR0356_frame_000421_rgb_anon.png,2,0.7537645101547241
